Datetime,Actual,Predicted,Percent,Residual,Under20
2012-08-25 01:00:00,115,97.0,15.65217391304348,18.0,1
2012-08-25 02:00:00,79,79.0,0.0,0.0,1
2012-08-25 03:00:00,38,37.0,2.631578947368421,1.0,1
2012-08-25 04:00:00,12,14.0,16.666666666666664,-2.0,1
2012-08-25 05:00:00,14,15.0,7.142857142857142,-1.0,1
2012-08-25 06:00:00,30,33.0,10.0,-3.0,1
2012-08-25 07:00:00,102,97.0,4.901960784313726,5.0,1
2012-08-25 08:00:00,162,179.0,10.493827160493826,-17.0,1
2012-08-25 09:00:00,288,283.0,1.7361111111111112,5.0,1
2012-08-25 10:00:00,442,413.0,6.561085972850679,29.0,1
2012-08-25 11:00:00,457,515.0,12.691466083150985,-58.0,1
2012-08-25 12:00:00,584,539.0,7.705479452054795,45.0,1
2012-08-25 13:00:00,517,599.0,15.860735009671178,-82.0,1
2012-08-25 14:00:00,482,522.0,8.29875518672199,-40.0,1
2012-08-25 15:00:00,233,492.0,111.1587982832618,-259.0,0
2012-08-25 16:00:00,434,524.0,20.737327188940093,-90.0,0
2012-08-25 17:00:00,403,500.0,24.069478908188586,-97.0,0
2012-08-25 18:00:00,383,440.0,14.882506527415144,-57.0,1
2012-08-25 19:00:00,354,355.0,0.2824858757062147,-1.0,1
2012-08-25 20:00:00,241,163.0,32.365145228215766,78.0,0
2012-08-25 21:00:00,208,200.0,3.8461538461538463,8.0,1
2012-08-25 22:00:00,182,165.0,9.340659340659341,17.0,1
2012-08-25 23:00:00,158,158.0,0.0,0.0,1
2012-08-26 00:00:00,134,140.0,4.477611940298507,-6.0,1
2012-08-26 01:00:00,134,107.0,20.149253731343283,27.0,0
2012-08-26 02:00:00,116,79.0,31.896551724137932,37.0,0
2012-08-26 03:00:00,53,35.0,33.9622641509434,18.0,0
2012-08-26 04:00:00,16,11.0,31.25,5.0,0
2012-08-26 05:00:00,16,10.0,37.5,6.0,0
2012-08-26 06:00:00,21,17.0,19.047619047619047,4.0,1
2012-08-26 07:00:00,34,53.0,55.88235294117647,-19.0,0
2012-08-26 08:00:00,133,95.0,28.57142857142857,38.0,0
2012-08-26 09:00:00,263,204.0,22.433460076045627,59.0,0
2012-08-26 10:00:00,385,381.0,1.0389610389610389,4.0,1
2012-08-26 11:00:00,482,462.0,4.149377593360995,20.0,1
2012-08-26 12:00:00,626,328.0,47.6038338658147,298.0,0
2012-08-26 13:00:00,541,274.0,49.35304990757856,267.0,0
2012-08-26 14:00:00,377,354.0,6.10079575596817,23.0,1
2012-08-26 15:00:00,391,177.0,54.73145780051151,214.0,0
2012-08-26 16:00:00,173,166.0,4.046242774566474,7.0,1
2012-08-26 17:00:00,233,298.0,27.896995708154503,-65.0,0
2012-08-26 18:00:00,264,274.0,3.787878787878788,-10.0,1
2012-08-26 19:00:00,292,256.0,12.32876712328767,36.0,1
2012-08-26 20:00:00,211,215.0,1.8957345971563981,-4.0,1
2012-08-26 21:00:00,166,165.0,0.6024096385542169,1.0,1
2012-08-26 22:00:00,114,131.0,14.912280701754385,-17.0,1
2012-08-26 23:00:00,80,92.0,15.0,-12.0,1
2012-08-27 00:00:00,32,35.0,9.375,-3.0,1
2012-08-27 01:00:00,7,17.0,142.85714285714286,-10.0,0
2012-08-27 02:00:00,8,9.0,12.5,-1.0,1
2012-08-27 03:00:00,4,6.0,50.0,-2.0,0
2012-08-27 04:00:00,12,6.0,50.0,6.0,0
2012-08-27 05:00:00,36,31.0,13.88888888888889,5.0,1
2012-08-27 06:00:00,145,158.0,8.96551724137931,-13.0,1
2012-08-27 07:00:00,433,416.0,3.9260969976905313,17.0,1
2012-08-27 08:00:00,699,642.0,8.15450643776824,57.0,1
2012-08-27 09:00:00,342,303.0,11.403508771929824,39.0,1
2012-08-27 10:00:00,206,197.0,4.368932038834951,9.0,1
2012-08-27 11:00:00,229,223.0,2.6200873362445414,6.0,1
2012-08-27 12:00:00,283,273.0,3.53356890459364,10.0,1
2012-08-27 13:00:00,288,276.0,4.166666666666666,12.0,1
2012-08-27 14:00:00,246,263.0,6.910569105691057,-17.0,1
2012-08-27 15:00:00,282,273.0,3.1914893617021276,9.0,1
2012-08-27 16:00:00,444,422.0,4.954954954954955,22.0,1
2012-08-27 17:00:00,845,848.0,0.35502958579881655,-3.0,1
2012-08-27 18:00:00,834,841.0,0.8393285371702638,-7.0,1
2012-08-27 19:00:00,573,581.0,1.3961605584642234,-8.0,1
2012-08-27 20:00:00,416,437.0,5.048076923076923,-21.0,1
2012-08-27 21:00:00,278,329.0,18.345323741007196,-51.0,1
2012-08-27 22:00:00,161,217.0,34.78260869565217,-56.0,0
2012-08-27 23:00:00,114,121.0,6.140350877192982,-7.0,1
2012-08-28 00:00:00,38,42.0,10.526315789473683,-4.0,1
2012-08-28 01:00:00,21,21.0,0.0,0.0,1
2012-08-28 02:00:00,15,11.0,26.666666666666668,4.0,0
2012-08-28 03:00:00,4,6.0,50.0,-2.0,0
2012-08-28 04:00:00,8,8.0,0.0,0.0,1
2012-08-28 05:00:00,42,35.0,16.666666666666664,7.0,1
2012-08-28 06:00:00,147,175.0,19.047619047619047,-28.0,1
2012-08-28 07:00:00,269,451.0,67.65799256505576,-182.0,0
2012-08-28 08:00:00,693,737.0,6.349206349206349,-44.0,1
2012-08-28 09:00:00,395,332.0,15.949367088607595,63.0,1
2012-08-28 10:00:00,204,209.0,2.450980392156863,-5.0,1
2012-08-28 11:00:00,218,230.0,5.5045871559633035,-12.0,1
2012-08-28 12:00:00,297,283.0,4.713804713804714,14.0,1
2012-08-28 13:00:00,288,285.0,1.0416666666666665,3.0,1
2012-08-28 14:00:00,251,266.0,5.9760956175298805,-15.0,1
2012-08-28 15:00:00,317,291.0,8.201892744479496,26.0,1
2012-08-28 16:00:00,480,445.0,7.291666666666667,35.0,1
2012-08-28 17:00:00,864,892.0,3.2407407407407405,-28.0,1
2012-08-28 18:00:00,818,867.0,5.990220048899755,-49.0,1
2012-08-28 19:00:00,597,623.0,4.355108877721943,-26.0,1
2012-08-28 20:00:00,435,471.0,8.275862068965518,-36.0,1
2012-08-28 21:00:00,314,365.0,16.24203821656051,-51.0,1
2012-08-28 22:00:00,216,249.0,15.277777777777779,-33.0,1
2012-08-28 23:00:00,109,146.0,33.94495412844037,-37.0,0
2012-08-29 00:00:00,47,49.0,4.25531914893617,-2.0,1
2012-08-29 01:00:00,14,23.0,64.28571428571429,-9.0,0
2012-08-29 02:00:00,6,11.0,83.33333333333334,-5.0,0
2012-08-29 03:00:00,9,7.0,22.22222222222222,2.0,0
2012-08-29 04:00:00,10,7.0,30.0,3.0,0
2012-08-29 05:00:00,40,35.0,12.5,5.0,1
2012-08-29 06:00:00,181,174.0,3.867403314917127,7.0,1
2012-08-29 07:00:00,554,459.0,17.14801444043321,95.0,1
2012-08-29 08:00:00,808,739.0,8.53960396039604,69.0,1
2012-08-29 09:00:00,348,350.0,0.5747126436781609,-2.0,1
2012-08-29 10:00:00,178,218.0,22.47191011235955,-40.0,0
2012-08-29 11:00:00,253,250.0,1.185770750988142,3.0,1
2012-08-29 12:00:00,360,295.0,18.055555555555554,65.0,1
2012-08-29 13:00:00,300,294.0,2.0,6.0,1
2012-08-29 14:00:00,301,280.0,6.976744186046512,21.0,1
2012-08-29 15:00:00,338,290.0,14.201183431952662,48.0,1
2012-08-29 16:00:00,493,447.0,9.330628803245435,46.0,1
2012-08-29 17:00:00,870,886.0,1.839080459770115,-16.0,1
2012-08-29 18:00:00,812,875.0,7.758620689655173,-63.0,1
2012-08-29 19:00:00,643,606.0,5.7542768273716955,37.0,1
2012-08-29 20:00:00,427,439.0,2.810304449648712,-12.0,1
2012-08-29 21:00:00,313,342.0,9.26517571884984,-29.0,1
2012-08-29 22:00:00,235,258.0,9.787234042553191,-23.0,1
2012-08-29 23:00:00,157,158.0,0.6369426751592357,-1.0,1
2012-08-30 00:00:00,65,60.0,7.6923076923076925,5.0,1
2012-08-30 01:00:00,23,25.0,8.695652173913043,-2.0,1
2012-08-30 02:00:00,17,12.0,29.411764705882355,5.0,0
2012-08-30 03:00:00,5,7.0,40.0,-2.0,0
2012-08-30 04:00:00,8,7.0,12.5,1.0,1
2012-08-30 05:00:00,35,34.0,2.857142857142857,1.0,1
2012-08-30 06:00:00,163,170.0,4.294478527607362,-7.0,1
2012-08-30 07:00:00,532,447.0,15.977443609022558,85.0,1
2012-08-30 08:00:00,754,718.0,4.774535809018567,36.0,1
2012-08-30 09:00:00,396,337.0,14.898989898989898,59.0,1
2012-08-30 10:00:00,234,206.0,11.965811965811966,28.0,1
2012-08-30 11:00:00,276,233.0,15.579710144927535,43.0,1
2012-08-30 12:00:00,294,290.0,1.3605442176870748,4.0,1
2012-08-30 13:00:00,290,287.0,1.0344827586206897,3.0,1
2012-08-30 14:00:00,273,271.0,0.7326007326007326,2.0,1
2012-08-30 15:00:00,338,273.0,19.230769230769234,65.0,1
2012-08-30 16:00:00,482,421.0,12.655601659751037,61.0,1
2012-08-30 17:00:00,844,846.0,0.23696682464454977,-2.0,1
2012-08-30 18:00:00,853,825.0,3.2825322391559206,28.0,1
2012-08-30 19:00:00,610,608.0,0.32786885245901637,2.0,1
2012-08-30 20:00:00,471,450.0,4.45859872611465,21.0,1
2012-08-30 21:00:00,307,349.0,13.680781758957655,-42.0,1
2012-08-30 22:00:00,291,255.0,12.371134020618557,36.0,1
2012-08-30 23:00:00,152,164.0,7.894736842105263,-12.0,1
2012-08-31 00:00:00,82,83.0,1.2195121951219512,-1.0,1
2012-08-31 01:00:00,32,38.0,18.75,-6.0,1
2012-08-31 02:00:00,20,17.0,15.0,3.0,1
2012-08-31 03:00:00,5,9.0,80.0,-4.0,0
2012-08-31 04:00:00,7,8.0,14.285714285714285,-1.0,1
2012-08-31 05:00:00,29,36.0,24.137931034482758,-7.0,0
2012-08-31 06:00:00,108,156.0,44.44444444444444,-48.0,0
2012-08-31 07:00:00,421,414.0,1.66270783847981,7.0,1
2012-08-31 08:00:00,690,671.0,2.753623188405797,19.0,1
2012-08-31 09:00:00,398,316.0,20.603015075376884,82.0,0
2012-08-31 10:00:00,256,231.0,9.765625,25.0,1
2012-08-31 11:00:00,309,278.0,10.032362459546926,31.0,1
2012-08-31 12:00:00,410,338.0,17.560975609756095,72.0,1
2012-08-31 13:00:00,368,331.0,10.054347826086957,37.0,1
2012-08-31 14:00:00,436,331.0,24.08256880733945,105.0,0
2012-08-31 15:00:00,526,321.0,38.97338403041825,205.0,0
2012-08-31 16:00:00,528,468.0,11.363636363636363,60.0,1
2012-08-31 17:00:00,617,694.0,12.479740680713128,-77.0,1
2012-08-31 18:00:00,546,679.0,24.358974358974358,-133.0,0
2012-08-31 19:00:00,452,494.0,9.29203539823009,-42.0,1
2012-08-31 20:00:00,356,371.0,4.213483146067416,-15.0,1
2012-08-31 21:00:00,303,306.0,0.9900990099009901,-3.0,1
2012-08-31 22:00:00,277,249.0,10.108303249097473,28.0,1
2012-08-31 23:00:00,174,197.0,13.218390804597702,-23.0,1
2012-09-01 00:00:00,168,163.0,2.976190476190476,5.0,1
2012-09-01 01:00:00,79,95.0,20.253164556962027,-16.0,0
2012-09-01 02:00:00,69,80.0,15.942028985507244,-11.0,1
2012-09-01 03:00:00,35,37.0,5.714285714285714,-2.0,1
2012-09-01 04:00:00,12,14.0,16.666666666666664,-2.0,1
2012-09-01 05:00:00,22,14.0,36.36363636363637,8.0,0
2012-09-01 06:00:00,36,28.0,22.22222222222222,8.0,0
2012-09-01 07:00:00,66,98.0,48.484848484848484,-32.0,0
2012-09-01 08:00:00,162,182.0,12.345679012345679,-20.0,1
2012-09-01 09:00:00,237,294.0,24.050632911392405,-57.0,0
2012-09-01 10:00:00,417,409.0,1.9184652278177456,8.0,1
2012-09-01 11:00:00,492,483.0,1.8292682926829267,9.0,1
2012-09-01 12:00:00,471,548.0,16.348195329087048,-77.0,1
2012-09-01 13:00:00,504,553.0,9.722222222222223,-49.0,1
2012-09-01 14:00:00,514,512.0,0.38910505836575876,2.0,1
2012-09-01 15:00:00,563,523.0,7.104795737122557,40.0,1
2012-09-01 16:00:00,462,523.0,13.203463203463203,-61.0,1
2012-09-01 17:00:00,463,529.0,14.254859611231103,-66.0,1
2012-09-01 18:00:00,442,486.0,9.95475113122172,-44.0,1
2012-09-01 19:00:00,392,359.0,8.418367346938775,33.0,1
2012-09-01 20:00:00,207,258.0,24.637681159420293,-51.0,0
2012-09-01 21:00:00,104,130.0,25.0,-26.0,0
2012-09-01 22:00:00,78,231.0,196.15384615384613,-153.0,0
2012-09-01 23:00:00,145,245.0,68.96551724137932,-100.0,0
2012-09-02 00:00:00,99,154.0,55.55555555555556,-55.0,0
2012-09-02 01:00:00,73,116.0,58.9041095890411,-43.0,0
2012-09-02 02:00:00,84,93.0,10.714285714285714,-9.0,1
2012-09-02 03:00:00,42,42.0,0.0,0.0,1
2012-09-02 04:00:00,22,11.0,50.0,11.0,0
2012-09-02 05:00:00,12,10.0,16.666666666666664,2.0,1
2012-09-02 06:00:00,15,21.0,40.0,-6.0,0
2012-09-02 07:00:00,42,58.0,38.095238095238095,-16.0,0
2012-09-02 08:00:00,129,108.0,16.27906976744186,21.0,1
2012-09-02 09:00:00,232,213.0,8.189655172413794,19.0,1
2012-09-02 10:00:00,388,345.0,11.082474226804123,43.0,1
2012-09-02 11:00:00,489,442.0,9.611451942740286,47.0,1
2012-09-02 12:00:00,545,357.0,34.4954128440367,188.0,0
2012-09-02 13:00:00,493,336.0,31.845841784989858,157.0,0
2012-09-02 14:00:00,457,302.0,33.91684901531728,155.0,0
2012-09-02 15:00:00,355,346.0,2.535211267605634,9.0,1
2012-09-02 16:00:00,474,502.0,5.9071729957805905,-28.0,1
2012-09-02 17:00:00,503,474.0,5.7654075546719685,29.0,1
2012-09-02 18:00:00,500,422.0,15.6,78.0,1
2012-09-02 19:00:00,292,281.0,3.767123287671233,11.0,1
2012-09-02 20:00:00,104,240.0,130.76923076923077,-136.0,0
2012-09-02 21:00:00,171,212.0,23.976608187134502,-41.0,0
2012-09-02 22:00:00,166,105.0,36.74698795180723,61.0,0
2012-09-02 23:00:00,123,73.0,40.65040650406504,50.0,0
2012-09-03 00:00:00,104,69.0,33.65384615384615,35.0,0
2012-09-03 01:00:00,55,64.0,16.363636363636363,-9.0,1
2012-09-03 02:00:00,40,39.0,2.5,1.0,1
2012-09-03 03:00:00,28,16.0,42.857142857142854,12.0,0
2012-09-03 04:00:00,11,9.0,18.181818181818183,2.0,1
2012-09-03 05:00:00,4,20.0,400.0,-16.0,0
2012-09-03 06:00:00,15,36.0,140.0,-21.0,0
2012-09-03 07:00:00,43,179.0,316.27906976744185,-136.0,0
2012-09-03 08:00:00,127,317.0,149.60629921259843,-190.0,0
2012-09-03 09:00:00,229,373.0,62.882096069869,-144.0,0
2012-09-03 10:00:00,359,369.0,2.785515320334262,-10.0,1
2012-09-03 11:00:00,459,365.0,20.47930283224401,94.0,0
2012-09-03 12:00:00,543,507.0,6.629834254143646,36.0,1
2012-09-03 13:00:00,566,470.0,16.96113074204947,96.0,1
2012-09-03 14:00:00,512,415.0,18.9453125,97.0,1
2012-09-03 15:00:00,449,477.0,6.23608017817372,-28.0,1
2012-09-03 16:00:00,500,515.0,3.0,-15.0,1
2012-09-03 17:00:00,498,662.0,32.93172690763052,-164.0,0
2012-09-03 18:00:00,482,667.0,38.38174273858922,-185.0,0
2012-09-03 19:00:00,374,488.0,30.481283422459892,-114.0,0
2012-09-03 20:00:00,261,361.0,38.31417624521073,-100.0,0
2012-09-03 21:00:00,184,278.0,51.08695652173913,-94.0,0
2012-09-03 22:00:00,121,270.0,123.14049586776858,-149.0,0
2012-09-03 23:00:00,70,139.0,98.57142857142858,-69.0,0
2012-09-04 00:00:00,29,43.0,48.275862068965516,-14.0,0
2012-09-04 01:00:00,24,20.0,16.666666666666664,4.0,1
2012-09-04 02:00:00,5,11.0,120.0,-6.0,0
2012-09-04 03:00:00,10,7.0,30.0,3.0,0
2012-09-04 04:00:00,8,7.0,12.5,1.0,1
2012-09-04 05:00:00,38,34.0,10.526315789473683,4.0,1
2012-09-04 06:00:00,172,176.0,2.3255813953488373,-4.0,1
2012-09-04 07:00:00,493,482.0,2.231237322515213,11.0,1
2012-09-04 08:00:00,632,771.0,21.99367088607595,-139.0,0
2012-09-04 09:00:00,323,330.0,2.1671826625387,-7.0,1
2012-09-04 10:00:00,172,195.0,13.372093023255813,-23.0,1
2012-09-04 11:00:00,198,207.0,4.545454545454546,-9.0,1
2012-09-04 12:00:00,287,274.0,4.529616724738676,13.0,1
2012-09-04 13:00:00,275,285.0,3.6363636363636362,-10.0,1
2012-09-04 14:00:00,274,264.0,3.64963503649635,10.0,1
2012-09-04 15:00:00,292,267.0,8.561643835616438,25.0,1
2012-09-04 16:00:00,458,404.0,11.790393013100436,54.0,1
2012-09-04 17:00:00,856,807.0,5.724299065420561,49.0,1
2012-09-04 18:00:00,839,793.0,5.482717520858165,46.0,1
2012-09-04 19:00:00,552,611.0,10.68840579710145,-59.0,1
2012-09-04 20:00:00,385,443.0,15.064935064935064,-58.0,1
2012-09-04 21:00:00,268,338.0,26.119402985074625,-70.0,0
2012-09-04 22:00:00,179,249.0,39.10614525139665,-70.0,0
2012-09-04 23:00:00,95,145.0,52.63157894736842,-50.0,0
2012-09-05 00:00:00,37,50.0,35.13513513513514,-13.0,0
2012-09-05 01:00:00,13,24.0,84.61538461538461,-11.0,0
2012-09-05 02:00:00,9,13.0,44.44444444444444,-4.0,0
2012-09-05 03:00:00,4,8.0,100.0,-4.0,0
2012-09-05 04:00:00,5,8.0,60.0,-3.0,0
2012-09-05 05:00:00,40,37.0,7.5,3.0,1
2012-09-05 06:00:00,210,168.0,20.0,42.0,1
2012-09-05 07:00:00,500,438.0,12.4,62.0,1
2012-09-05 08:00:00,725,713.0,1.6551724137931034,12.0,1
2012-09-05 09:00:00,290,325.0,12.068965517241379,-35.0,1
2012-09-05 10:00:00,235,198.0,15.74468085106383,37.0,1
2012-09-05 11:00:00,217,228.0,5.0691244239631335,-11.0,1
2012-09-05 12:00:00,266,276.0,3.7593984962406015,-10.0,1
2012-09-05 13:00:00,234,273.0,16.666666666666664,-39.0,1
2012-09-05 14:00:00,211,255.0,20.85308056872038,-44.0,0
2012-09-05 15:00:00,245,272.0,11.020408163265307,-27.0,1
2012-09-05 16:00:00,430,413.0,3.953488372093023,17.0,1
2012-09-05 17:00:00,863,860.0,0.34762456546929316,3.0,1
2012-09-05 18:00:00,839,779.0,7.151370679380214,60.0,1
2012-09-05 19:00:00,662,595.0,10.120845921450151,67.0,1
2012-09-05 20:00:00,412,419.0,1.6990291262135921,-7.0,1
2012-09-05 21:00:00,296,318.0,7.4324324324324325,-22.0,1
2012-09-05 22:00:00,219,244.0,11.415525114155251,-25.0,1
2012-09-05 23:00:00,150,155.0,3.3333333333333335,-5.0,1
2012-09-06 00:00:00,65,65.0,0.0,0.0,1
2012-09-06 01:00:00,18,27.0,50.0,-9.0,0
2012-09-06 02:00:00,8,13.0,62.5,-5.0,0
2012-09-06 03:00:00,9,9.0,0.0,0.0,1
2012-09-06 04:00:00,8,9.0,12.5,-1.0,1
2012-09-06 05:00:00,38,40.0,5.263157894736842,-2.0,1
2012-09-06 06:00:00,200,177.0,11.5,23.0,1
2012-09-06 07:00:00,482,478.0,0.8298755186721992,4.0,1
2012-09-06 08:00:00,646,535.0,17.18266253869969,111.0,1
2012-09-06 09:00:00,123,232.0,88.6178861788618,-109.0,0
2012-09-06 10:00:00,49,107.0,118.36734693877551,-58.0,0
2012-09-06 11:00:00,62,160.0,158.06451612903226,-98.0,0
2012-09-06 12:00:00,137,224.0,63.503649635036496,-87.0,0
2012-09-06 13:00:00,191,216.0,13.089005235602095,-25.0,1
2012-09-06 14:00:00,216,243.0,12.5,-27.0,1
2012-09-06 15:00:00,270,271.0,0.3703703703703704,-1.0,1
2012-09-06 16:00:00,416,412.0,0.9615384615384616,4.0,1
2012-09-06 17:00:00,808,779.0,3.5891089108910887,29.0,1
2012-09-06 18:00:00,835,824.0,1.3173652694610778,11.0,1
2012-09-06 19:00:00,558,585.0,4.838709677419355,-27.0,1
2012-09-06 20:00:00,406,421.0,3.6945812807881775,-15.0,1
2012-09-06 21:00:00,272,279.0,2.5735294117647056,-7.0,1
2012-09-06 22:00:00,217,214.0,1.3824884792626728,3.0,1
2012-09-06 23:00:00,169,145.0,14.201183431952662,24.0,1
2012-09-07 00:00:00,96,74.0,22.916666666666664,22.0,0
2012-09-07 01:00:00,29,35.0,20.689655172413794,-6.0,0
2012-09-07 02:00:00,11,17.0,54.54545454545454,-6.0,0
2012-09-07 03:00:00,9,9.0,0.0,0.0,1
2012-09-07 04:00:00,8,8.0,0.0,0.0,1
2012-09-07 05:00:00,40,36.0,10.0,4.0,1
2012-09-07 06:00:00,140,165.0,17.857142857142858,-25.0,1
2012-09-07 07:00:00,486,437.0,10.08230452674897,49.0,1
2012-09-07 08:00:00,719,681.0,5.285118219749652,38.0,1
2012-09-07 09:00:00,344,327.0,4.941860465116279,17.0,1
2012-09-07 10:00:00,224,229.0,2.232142857142857,-5.0,1
2012-09-07 11:00:00,296,284.0,4.054054054054054,12.0,1
2012-09-07 12:00:00,323,336.0,4.024767801857585,-13.0,1
2012-09-07 13:00:00,354,341.0,3.672316384180791,13.0,1
2012-09-07 14:00:00,253,326.0,28.85375494071146,-73.0,0
2012-09-07 15:00:00,331,337.0,1.812688821752266,-6.0,1
2012-09-07 16:00:00,470,499.0,6.170212765957447,-29.0,1
2012-09-07 17:00:00,772,763.0,1.16580310880829,9.0,1
2012-09-07 18:00:00,792,721.0,8.964646464646464,71.0,1
2012-09-07 19:00:00,568,547.0,3.697183098591549,21.0,1
2012-09-07 20:00:00,391,410.0,4.859335038363171,-19.0,1
2012-09-07 21:00:00,301,317.0,5.3156146179401995,-16.0,1
2012-09-07 22:00:00,299,258.0,13.712374581939798,41.0,1
2012-09-07 23:00:00,248,221.0,10.887096774193548,27.0,1
2012-09-08 00:00:00,150,138.0,8.0,12.0,1
2012-09-08 01:00:00,117,89.0,23.931623931623932,28.0,0
2012-09-08 02:00:00,77,70.0,9.090909090909092,7.0,1
2012-09-08 03:00:00,43,33.0,23.25581395348837,10.0,0
2012-09-08 04:00:00,11,11.0,0.0,0.0,1
2012-09-08 05:00:00,15,12.0,20.0,3.0,1
2012-09-08 06:00:00,34,28.0,17.647058823529413,6.0,1
2012-09-08 07:00:00,82,88.0,7.317073170731707,-6.0,1
2012-09-08 08:00:00,230,158.0,31.30434782608696,72.0,0
2012-09-08 09:00:00,348,289.0,16.954022988505745,59.0,1
2012-09-08 10:00:00,422,371.0,12.085308056872037,51.0,1
2012-09-08 11:00:00,578,496.0,14.186851211072666,82.0,1
2012-09-08 12:00:00,694,548.0,21.037463976945244,146.0,0
2012-09-08 13:00:00,668,542.0,18.862275449101794,126.0,1
2012-09-08 14:00:00,626,541.0,13.578274760383385,85.0,1
2012-09-08 15:00:00,512,267.0,47.8515625,245.0,0
2012-09-08 16:00:00,114,300.0,163.1578947368421,-186.0,0
2012-09-08 17:00:00,171,293.0,71.34502923976608,-122.0,0
2012-09-08 18:00:00,167,251.0,50.29940119760479,-84.0,0
2012-09-08 19:00:00,215,234.0,8.837209302325581,-19.0,1
2012-09-08 20:00:00,194,278.0,43.29896907216495,-84.0,0
2012-09-08 21:00:00,181,216.0,19.337016574585636,-35.0,1
2012-09-08 22:00:00,194,175.0,9.793814432989691,19.0,1
2012-09-08 23:00:00,133,175.0,31.57894736842105,-42.0,0
2012-09-09 00:00:00,124,137.0,10.483870967741936,-13.0,1
2012-09-09 01:00:00,124,110.0,11.29032258064516,14.0,1
2012-09-09 02:00:00,96,83.0,13.541666666666666,13.0,1
2012-09-09 03:00:00,46,39.0,15.217391304347828,7.0,1
2012-09-09 04:00:00,28,10.0,64.28571428571429,18.0,0
2012-09-09 05:00:00,55,10.0,81.81818181818183,45.0,0
2012-09-09 06:00:00,35,20.0,42.857142857142854,15.0,0
2012-09-09 07:00:00,70,61.0,12.857142857142856,9.0,1
2012-09-09 08:00:00,170,109.0,35.88235294117647,61.0,0
2012-09-09 09:00:00,299,239.0,20.066889632107024,60.0,0
2012-09-09 10:00:00,495,383.0,22.626262626262626,112.0,0
2012-09-09 11:00:00,585,469.0,19.82905982905983,116.0,1
2012-09-09 12:00:00,757,554.0,26.81638044914135,203.0,0
2012-09-09 13:00:00,729,566.0,22.359396433470508,163.0,0
2012-09-09 14:00:00,647,625.0,3.400309119010819,22.0,1
2012-09-09 15:00:00,696,617.0,11.350574712643677,79.0,1
2012-09-09 16:00:00,701,536.0,23.537803138373754,165.0,0
2012-09-09 17:00:00,671,498.0,25.78241430700447,173.0,0
2012-09-09 18:00:00,560,438.0,21.785714285714285,122.0,0
2012-09-09 19:00:00,496,359.0,27.62096774193548,137.0,0
2012-09-09 20:00:00,356,245.0,31.179775280898873,111.0,0
2012-09-09 21:00:00,206,203.0,1.4563106796116505,3.0,1
2012-09-09 22:00:00,189,134.0,29.100529100529098,55.0,0
2012-09-09 23:00:00,92,83.0,9.782608695652174,9.0,1
2012-09-10 00:00:00,41,36.0,12.195121951219512,5.0,1
2012-09-10 01:00:00,18,17.0,5.555555555555555,1.0,1
2012-09-10 02:00:00,17,9.0,47.05882352941176,8.0,0
2012-09-10 03:00:00,12,6.0,50.0,6.0,0
2012-09-10 04:00:00,5,6.0,20.0,-1.0,1
2012-09-10 05:00:00,40,30.0,25.0,10.0,0
2012-09-10 06:00:00,180,169.0,6.111111111111111,11.0,1
2012-09-10 07:00:00,447,438.0,2.013422818791946,9.0,1
2012-09-10 08:00:00,730,684.0,6.301369863013699,46.0,1
2012-09-10 09:00:00,361,320.0,11.357340720221606,41.0,1
2012-09-10 10:00:00,210,193.0,8.095238095238095,17.0,1
2012-09-10 11:00:00,236,219.0,7.203389830508475,17.0,1
2012-09-10 12:00:00,332,285.0,14.156626506024098,47.0,1
2012-09-10 13:00:00,323,283.0,12.38390092879257,40.0,1
2012-09-10 14:00:00,340,271.0,20.294117647058822,69.0,0
2012-09-10 15:00:00,346,289.0,16.473988439306357,57.0,1
2012-09-10 16:00:00,488,445.0,8.811475409836065,43.0,1
2012-09-10 17:00:00,871,900.0,3.329506314580941,-29.0,1
2012-09-10 18:00:00,968,855.0,11.673553719008265,113.0,1
2012-09-10 19:00:00,633,598.0,5.529225908372828,35.0,1
2012-09-10 20:00:00,390,419.0,7.435897435897436,-29.0,1
2012-09-10 21:00:00,285,283.0,0.7017543859649122,2.0,1
2012-09-10 22:00:00,159,197.0,23.89937106918239,-38.0,0
2012-09-10 23:00:00,93,98.0,5.376344086021505,-5.0,1
2012-09-11 00:00:00,32,36.0,12.5,-4.0,1
2012-09-11 01:00:00,10,17.0,70.0,-7.0,0
2012-09-11 02:00:00,6,9.0,50.0,-3.0,0
2012-09-11 03:00:00,8,6.0,25.0,2.0,0
2012-09-11 04:00:00,9,7.0,22.22222222222222,2.0,0
2012-09-11 05:00:00,44,32.0,27.27272727272727,12.0,0
2012-09-11 06:00:00,211,178.0,15.639810426540285,33.0,1
2012-09-11 07:00:00,596,473.0,20.63758389261745,123.0,0
2012-09-11 08:00:00,750,741.0,1.2,9.0,1
2012-09-11 09:00:00,358,339.0,5.307262569832402,19.0,1
2012-09-11 10:00:00,196,210.0,7.142857142857142,-14.0,1
2012-09-11 11:00:00,247,265.0,7.28744939271255,-18.0,1
2012-09-11 12:00:00,316,298.0,5.69620253164557,18.0,1
2012-09-11 13:00:00,328,334.0,1.8292682926829267,-6.0,1
2012-09-11 14:00:00,255,320.0,25.49019607843137,-65.0,0
2012-09-11 15:00:00,326,304.0,6.748466257668712,22.0,1
